 0.31162 -3.33454


 0.40272 -3.73965
0.536293 -3.85895


 2.07282 -4.62809
 2.22278 -4.31216


 2.22278 -4.31216
 2.30399 -4.25169


 2.30399 -4.25169
 3.76417 -5.01808


 5.34477 -6.62425
 5.48996 -6.30198


 5.48996 -6.30198
  6.0667 -5.94983


 14.0199 -9.89117
 13.9114 -9.12196


 13.9114 -9.12196
 14.2833 -8.41687


 1.33616 -1.04962
 0.459062 -0.598262


 0.459062 -0.598262
   0.6759 -0.165026


   0.6759 -0.165026
0.0398668 0.18243


-1.03397 -2.90281
-0.826356 -3.00564


-0.941138 -2.42278
-0.946989 -2.49534


-1.03397 -2.90281
-0.826356 -3.00564


-0.826356 -3.00564
-0.613465 -2.62882


-0.613465 -2.62882
0.275112 -3.20401


0.342203 -3.57016
0.416302 -3.75904


0.342203 -3.57016
0.416302 -3.75904


0.416302 -3.75904
 1.51455 -4.37672


 1.55739 -4.43048
 1.94753 -4.66041


 2.00962 -4.55058
  2.1574 -4.30933


  2.1574 -4.30933
 2.22722 -4.26954


 2.22722 -4.26954
3.82629 -5.2317


 5.13071 -6.79138
 5.27239 -6.51111


 13.6624 -10.4848
 13.6086 -9.63619


 13.6086 -9.63619
 14.0421 -8.96834


   1.413 -1.02561
 0.559206 -0.528725


 0.559206 -0.528725
 0.795011 -0.100339


 0.795011 -0.100339
0.263064 0.217361


-1.74192 -1.96346
-0.949593 -2.42364


-1.05184 -2.80544
-1.06934 -2.89144


-0.949593 -2.42364
-0.955384 -2.49804


-1.06934 -2.89144
-0.821243 -3.01489


-0.821243 -3.01489
-0.615129 -2.62293


-0.585275 -2.62824
0.229645 -3.08896


0.405935 -3.73887
 1.96719 -4.63069


 2.17366 -4.28409
 2.24572 -4.24816


 2.17366 -4.28409
 2.24572 -4.24816


 2.02773 -4.52166
 2.17366 -4.28409


 2.17366 -4.28409
 2.24572 -4.24816


 2.24572 -4.24816
  3.9182 -5.24671


 5.20707 -6.67123
 5.32636 -6.42507


 5.32636 -6.42507
 5.63698 -6.28175


 5.32636 -6.42507
 5.63698 -6.28175


 13.7454 -10.3011
  13.628 -9.59379


  13.628 -9.59379
 14.1314 -8.79744


 14.1314 -8.79744
 14.5343 -8.86307


 4.17504 -2.50161
 4.26252 -2.28499


 4.17504 -2.50161
 4.26252 -2.28499


 1.40714 -1.00679
 0.538027 -0.521632


 0.538027 -0.521632
0.311639 0.179389


-0.459116 -2.70751
0.364242 -3.1853


0.364242 -3.1853
0.364726 -3.29629


0.364242 -3.1853
0.364726 -3.29629


0.276173 -3.68159
0.502468 -3.78426


0.502468 -3.78426
 0.72571 -3.40925


 0.72571 -3.40925
 1.55309 -3.88338


 1.72976 -4.53829
 2.83711 -5.17094


 3.24488 -5.43934
 3.30118 -5.41225


 3.30118 -5.41225
 3.47665 -5.09646


 3.47665 -5.09646
 3.54977 -5.06266


 3.54977 -5.06266
 5.12785 -6.00542


 6.45949 -7.56566
 6.57578 -7.31329


 6.45949 -7.56566
 6.57578 -7.31329


 6.45949 -7.56566
 6.57578 -7.31329


 6.45949 -7.56566
 6.57578 -7.31329


 14.9182 -10.4713
 15.2855 -9.84631


 15.2855 -9.84631
 15.774 -9.5424


 5.50245 -3.33788
 5.58932 -3.12034


 5.58932 -3.12034
 5.17313 -2.83238


 2.73271 -1.80971
 1.89338 -1.31904


 1.98429 -1.10956
  1.75755 -0.671266


-5.00659 -4.27111
-5.41278 -5.02767


-1.83573 -1.97314
-1.74944 -1.98099


-1.74944 -1.98099
-0.977318 -2.43658


-0.977318 -2.43658
-0.981491 -2.56541


-1.07491 -2.87582
-1.04662 -2.93654


-1.04662 -2.93654
-0.84479 -3.03561


-0.84479 -3.03561
-0.636256 -2.65208


-0.636256 -2.65208
0.226032 -3.13137


 1.01097 -4.14315
 1.18576 -4.21757


  1.9387 -4.67742
 1.97577 -4.65818


 2.23737 -4.29337
 3.81838 -5.23494


 5.14905 -6.75504
 5.26272 -6.50217


 5.26272 -6.50217
  5.8875 -6.15652


 13.5654 -9.76944
 13.6147 -9.62764


 13.6147 -9.62764
 13.9061 -9.12568


  4.2478 -2.35784
 4.12635 -2.26027


 4.16875 -2.55676
  4.2478 -2.35784


 1.41853 -1.05061
 0.528421 -0.553343


 0.772286 -0.138205
 0.510013 0.0354603


 0.528421 -0.553343
 0.772286 -0.138205


-4.24879 -3.14845
-4.25307 -3.27987


-4.24879 -3.14845
-4.25307 -3.27987


-4.24879 -3.14845
-4.25307 -3.27987


-4.24879 -3.14845
-4.25307 -3.27987


-4.25307 -3.27987
-4.72955 -3.94067


-4.72955 -3.94067
-4.98113 -4.1991


-1.89423 -1.98857
-1.78397 -1.95385


-1.78397 -1.95385
-0.982447 -2.43589


-1.08884 -2.91137
-0.862899 -3.02742


-0.862899 -3.02742
-0.650759 -2.63488


-0.650759 -2.63488
-0.018501 -2.98153


0.203037 -3.13413
0.370966 -3.76543


0.203037 -3.13413
0.370966 -3.76543


 1.94624 -4.63812
 1.94634 -4.59416


2.07908 -4.3806
 2.20991 -4.29308


 1.94634 -4.59416
2.07908 -4.3806


2.07908 -4.3806
 2.20991 -4.29308


 5.12646 -6.71644
 5.25572 -6.48684


 5.25572 -6.48684
 5.95964 -6.22649


 13.5136 -9.74426
 13.6059 -9.54617


 13.6059 -9.54617
 13.9576 -9.00229


 14.4313 -9.02901
 14.4069 -8.59324


 3.79713 -2.09798
 3.75685 -1.90397


 4.12496 -2.54587
 4.22637 -2.33966


 4.21855 -2.61432
 4.12496 -2.54587


 1.38864 -1.04252
 0.507656 -0.545345


 0.507656 -0.545345
0.748807 -0.11541


0.748807 -0.11541
  0.558412 0.00637781


-4.29547 -3.45731
-4.92507 -4.31277


-1.88515 -2.0199
-1.77006 -2.00961


-1.77006 -2.00961
-0.975911 -2.4664


-0.975911 -2.4664
-1.12197 -2.88463


-1.12197 -2.88463
-0.948668 -3.02034


-0.83569 -3.03136
-0.624522 -2.65049


-0.624522 -2.65049
0.210468 -3.11349


0.322182 -3.60631
  0.4057 -3.77283


  0.4057 -3.77283
 1.95154 -4.63616


 2.15502 -4.28545
 2.22253 -4.24965


 2.15502 -4.28545
 2.22253 -4.24965


 1.98681 -4.61764
 2.15502 -4.28545


 2.22253 -4.24965
 3.91876 -5.19598


 5.2182 -6.6152
 5.31121 -6.40556


 5.31121 -6.40556
 5.91682 -6.06218


 13.6437 -9.48678
 14.1259 -8.69128


 14.1259 -8.69128
 14.5823 -8.78148


 14.5823 -8.78148
 14.4992 -8.24049


 4.23282 -2.54249
 4.13525 -2.47643


 4.13525 -2.47643
 4.22501 -2.29209


 3.84071 -1.88618
  3.4126 -1.64371


 3.82013 -2.05439
 3.84071 -1.88618


1.3668 -1.026
 0.477472 -0.533366


 0.477472 -0.533366
0.708813 -0.11766


-1.83554 -1.98751
-1.72786 -2.03531


-1.72786 -2.03531
-0.980803 -2.47946


-0.980803 -2.47946
-1.14521 -2.89692


-1.14521 -2.89692
-0.965497 -3.02506


-0.965497 -3.02506
-0.875823 -3.06594


-0.847581 -3.05008
-0.657782 -2.6757


-0.657782 -2.6757
0.197029 -3.13524


  1.9098 -4.66834
 1.96529 -4.64923


 1.96529 -4.64923
 2.13359 -4.32846


  1.9098 -4.66834
 1.96529 -4.64923


 2.23487 -4.31503
 3.89533 -5.26159


5.15983 -6.6666
5.35163 -6.4163


5.35163 -6.4163
 5.87066 -6.14715


  13.704 -10.3638
  13.603 -9.59787


  13.603 -9.59787
 14.0533 -8.87307


 14.0533 -8.87307
 14.4841 -8.95412


 14.4841 -8.95412
 14.4446 -8.43708


 3.80163 -2.10686
 3.84565 -1.95121


  4.1316 -2.54713
 4.24069 -2.33176


 4.24069 -2.33176
 3.80163 -2.10686


 3.80163 -2.10686
 3.84565 -1.95121


 3.84565 -1.95121
 3.27377 -1.62398


 1.36453 -1.05711
 0.706327 -0.174407


-1.94994 -1.99777
-1.85233 -1.94403


-1.85233 -1.94403
-1.00702 -2.44747


-1.00702 -2.44747
-1.17462 -2.85386


-1.12498 -2.9198
-0.883226 -3.03523


-1.17462 -2.85386
-1.12498 -2.9198


-0.883226 -3.03523
-0.655443 -2.64194


-0.655443 -2.64194
0.179118 -3.12781


0.359587 -3.78085
 1.39786 -4.38739


 2.10522 -4.30565
2.16081 -4.2918


 1.94936 -4.55842
 2.10522 -4.30565


 1.82598 -4.64975
 1.94071 -4.62465


2.16081 -4.2918
 3.63748 -5.16174


 5.12165 -6.68545
 5.28151 -6.45362


 5.28151 -6.45362
 5.82965 -6.17285


 13.5006 -9.73615
 13.9378 -9.00704


 13.5006 -9.73615
 13.9378 -9.00704


 13.9378 -9.00704
14.4598 -8.9785


14.4598 -8.9785
 14.3631 -8.43196


 4.89776 -3.04034
 4.12079 -2.56568


 4.12079 -2.56568
 4.21109 -2.32443


 4.21109 -2.32443
 3.81754 -2.13764


 3.81754 -2.13764
 3.82827 -1.97183


 3.82827 -1.97183
 3.25447 -1.62975


 1.33587 -1.03631
 0.612323 -0.294072


-1.71299 -2.10554
-1.00735 -2.48938


-1.18297 -2.92803
-0.882464 -3.09478


-1.00735 -2.48938
-1.00391 -2.5628


-1.18297 -2.92803
-0.882464 -3.09478


-0.882464 -3.09478
-0.646931 -2.68508


-0.487154 -2.79982
0.121248 -3.12083


0.121248 -3.12083
0.203382 -3.17764


0.307684 -3.76915
 1.23561 -4.30566


  1.5095 -4.43144
1.57504 -4.5005


1.57504 -4.5005
 1.91678 -4.69159


  1.5095 -4.43144
1.57504 -4.5005


 1.91678 -4.69159
 1.97002 -4.67392


 1.97002 -4.67392
 2.07213 -4.44177


 1.91678 -4.69159
 1.97002 -4.67392


 2.19694 -4.30521
 3.90299 -5.25837


  5.1878 -6.66384
 5.27898 -6.46542


 5.27898 -6.46542
 5.90058 -6.12805


 13.6829 -9.44149
 14.0401 -8.83777


 14.0401 -8.83777
 14.5142 -8.85881


 14.5142 -8.85881
 14.4205 -8.24478


 7.85288 -4.79666
 8.04692 -4.42491


 4.90947 -3.01147
 4.12966 -2.54468


 4.12966 -2.54468
 4.22469 -2.31331


 4.22469 -2.31331
 3.79919 -2.11326


 3.79919 -2.11326
 3.85507 -1.96811


 3.85507 -1.96811
  3.2407 -1.61519


 3.79919 -2.11326
 3.85507 -1.96811


 1.34302 -1.06989
 0.481225 -0.586033


-1.57751 -2.16586
-0.973124 -2.49927


-1.19575 -2.91572
-0.878373 -3.08103


-0.878373 -3.08103
-0.643198 -2.68075


-0.643198 -2.68075
0.213366 -3.14707


0.213366 -3.14707
0.335946 -3.75888


0.335946 -3.75888
1.48138 -4.4016


 1.53489 -4.40485
1.90202 -4.6438


1.90202 -4.6438
2.00125 -4.6425


 1.53489 -4.40485
1.90202 -4.6438


1.48138 -4.4016
 1.53489 -4.40485


2.00125 -4.6425
 2.12109 -4.38444


 2.12109 -4.38444
 2.23525 -4.27487


 2.23525 -4.27487
 3.91945 -5.21463


 5.22131 -6.62206
 5.30336 -6.41946


 13.6983 -9.44718
 14.0741 -8.77877


 7.97799 -4.79788
 7.88383 -4.71018


 7.88383 -4.71018
 8.09099 -4.30883


 4.91922 -2.95373
  4.1807 -2.52474


 4.15006 -2.45289
 4.23559 -2.24463


 4.23559 -2.24463
 3.82528 -2.08183


  3.8023 -2.05744
 3.85289 -1.91513


 3.85289 -1.91513
  3.2648 -1.59288


 3.24715 -1.54703
3.37052 -1.1958


 1.34093 -1.04733
   0.6107 -0.630752


-1.43127 -2.26537
-0.954828 -2.53566


-0.954828 -2.53566
-1.17676 -2.90092


-1.12248 -2.97876
-0.898368 -3.09279


-0.898368 -3.09279
-0.630259 -2.71277


-0.630259 -2.71277
0.235781 -3.19563


0.235781 -3.19563
0.309494 -3.76724


 2.19163 -4.33282
 2.25465 -4.30898


 2.00924 -4.66796
 2.19163 -4.33282


 2.19163 -4.33282
 2.25465 -4.30898


 2.00924 -4.66796
 2.19163 -4.33282


 2.25465 -4.30898
 3.98473 -5.26589


  5.2373 -6.60447
 5.34004 -6.43035


 5.34004 -6.43035
 5.89311 -6.10328


  5.2373 -6.60447
 5.34004 -6.43035


13.6899 -9.4944
 14.1498 -8.72177


 13.7429 -9.60948
13.6899 -9.4944


 7.89075 -4.83033
 7.95329 -4.25419


 4.97021 -3.01266
 4.14859 -2.52452


 4.14859 -2.52452
4.25542 -2.2714


4.25542 -2.2714
 3.82608 -2.09567


 3.82608 -2.09567
 3.85634 -1.93547


 3.85634 -1.93547
 3.27228 -1.60752


 3.27228 -1.60752
 3.38597 -1.19424


 1.36714 -1.07336
 0.757329 -0.727334


-1.33051 -2.25983
-0.984841 -2.47145


-0.984841 -2.47145
-1.20626 -2.81988


-1.20626 -2.81988
-1.20296 -2.87536


-1.20296 -2.87536
-0.952106 -3.0202


-0.952106 -3.0202
-0.646234 -2.65434


-0.646234 -2.65434
0.191864 -3.15198


0.191864 -3.15198
0.223769 -3.7062


0.223769 -3.7062
 1.48331 -4.43125


 1.90314 -4.70312
 2.03271 -4.47532


 1.48331 -4.43125
 1.53757 -4.49138


 2.17948 -4.30831
 3.85867 -5.29312


 5.12965 -6.72714
 5.20012 -6.51887


13.5594 -9.6552
  13.972 -9.02291


  13.972 -9.02291
 14.4031 -9.10853


 14.4031 -9.10853
 14.3361 -8.43867


 7.78625 -4.99671
  8.0053 -4.49392


 4.94839 -3.09676
4.13999 -2.5853


4.14041 -2.5288
 4.25397 -2.32262


 4.25397 -2.32262
 3.83225 -2.16485


 3.80962 -2.09285
 3.85397 -1.99002


 3.85397 -1.99002
 3.27428 -1.65283


 3.27428 -1.65283
 3.40863 -1.21254


 3.80962 -2.09285
 3.85397 -1.99002


  1.3558 -1.05504
 0.910997 -0.770864


-0.999546 -2.4737
-1.18508 -2.76579


-0.999546 -2.4737
-1.18508 -2.76579


-1.21902 -2.88173
-1.02345 -3.0007


-0.999546 -2.4737
-1.18508 -2.76579


-0.659504 -2.65215
 0.18278 -3.12955


 0.18278 -3.12955
0.182636 -3.67953


0.182636 -3.67953
 1.43025 -4.40812


 1.49447 -4.41544
 1.52833 -4.46595


 1.52833 -4.46595
 1.85317 -4.65144


 1.92924 -4.66224
 2.11689 -4.33239


2.18812 -4.3012
 3.87086 -5.26837


 5.68597 -6.19403
 5.86631 -6.14268


 5.68597 -6.19403
 5.86631 -6.14268


 5.68597 -6.19403
 5.86631 -6.14268


 13.5364 -9.68816
 13.9866 -8.92551


 13.9866 -8.92551
 14.4508 -8.94613


 14.4508 -8.94613
14.411 -8.224


 7.83932 -4.84271
 8.02395 -4.41111


 7.83932 -4.84271
 8.02395 -4.41111


 4.95862 -3.05514
 4.11778 -2.54014


 4.11778 -2.54014
 4.22191 -2.26392


 4.22191 -2.26392
  3.8204 -2.12683


 3.36828 -1.21207
 3.35707 -1.16005


 3.78496 -2.03906
 3.85034 -1.95868


 3.85034 -1.95868
 3.23556 -1.60347


 3.23556 -1.60347
 3.36828 -1.21207


 3.35707 -1.16005
   2.6547 -0.755634


 1.31724 -1.02123
 0.992787 -0.831168


-1.08534 -2.88224
-0.89769 -2.97389


-0.908931 -2.4704
-1.08534 -2.88224


-1.01466 -2.41478
-0.908931 -2.4704


-1.08534 -2.88224
-0.89769 -2.97389


-0.89769 -2.97389
-0.813848 -2.95302


-0.599641 -2.64998
-0.547768 -2.5992


-0.547768 -2.5992
0.337337 -2.96531


0.337337 -2.96531
0.373294 -3.45097


0.424009 -3.52474
 1.79875 -4.08809


 1.85425 -4.13661
 1.90057 -4.13232


 1.79875 -4.08809
 1.85425 -4.13661


 1.90057 -4.13232
 2.24836 -4.29162


 1.85425 -4.13661
 1.90057 -4.13232


 2.24836 -4.29162
 2.39243 -3.95165


 2.39243 -3.95165
 2.48855 -3.88088


 2.48855 -3.88088
 4.29988 -4.65885


 5.75699 -5.67011
 6.35339 -5.22834


5.69316 -5.8579
 5.75699 -5.67011


 14.5938 -8.55422
14.4043 -7.7715


14.4043 -7.7715
 14.7364 -7.03253


 14.7364 -7.03253
 15.2435 -7.01416


 15.2435 -7.01416
15.1078 -6.3042


 8.15316 -3.73051
 8.29306 -3.28884


 8.15316 -3.73051
 8.29306 -3.28884


5.09059 -2.3021
  4.2094 -1.91674


 4.18629 -1.86086
 4.27159 -1.61682


 4.27159 -1.61682
 3.82528 -1.52072


  3.27644 -0.705355
  3.26254 -0.643077


 3.79064 -1.47237
 3.83586 -1.35551


 3.83586 -1.35551
  3.1992 -1.08943


  3.1992 -1.08943
  3.27644 -0.705355


  3.27644 -0.705355
  3.26254 -0.643077


  3.26254 -0.643077
  2.50252 -0.300614


  1.36139 -0.690906
  1.23949 -0.742323


-1.03606 -2.9641
-0.95711 -2.9555


-0.987816 -2.52511
-1.19655 -2.87074


-1.19655 -2.87074
-1.03606 -2.9641


-1.03606 -2.9641
-0.95711 -2.9555


-0.68487 -2.71074
-0.600001 -2.67057


-0.600001 -2.67057
0.210348 -3.17921


0.210348 -3.17921
0.161047 -3.70132


0.161047 -3.70132
1.06769 -4.2319


  1.8179 -4.71889
 1.92097 -4.73299


 1.92097 -4.73299
 2.10506 -4.42667


 1.92097 -4.73299
 2.10506 -4.42667


 2.10506 -4.42667
 2.17815 -4.38092


 2.17815 -4.38092
3.86076 -5.4226


 5.05568 -6.81018
 5.15648 -6.65058


 5.15648 -6.65058
 5.80753 -6.31486


 13.3814 -10.0397
 13.8598 -9.31118


 13.8598 -9.31118
 14.3385 -9.35291


 14.3385 -9.35291
  14.257 -8.61094


  7.8074 -5.05689
 8.00453 -4.64596


 8.00453 -4.64596
 6.94169 -4.00107


4.96551 -3.2006
  4.1633 -2.67786


 4.28484 -2.45579
 4.27273 -2.38455


  4.1633 -2.67786
 4.28484 -2.45579


 4.27273 -2.38455
 3.86134 -2.25563


 3.86134 -2.25563
 3.83869 -2.20586


 3.83869 -2.20586
 3.89339 -2.08334


 3.89339 -2.08334
 3.30402 -1.72693


 3.30402 -1.72693
 3.42286 -1.27988


 3.86134 -2.25563
 3.83869 -2.20586


 3.42286 -1.27988
  2.63347 -0.790876


  2.63347 -0.790876
  2.40593 -0.843406


  2.09802 -0.947688
  1.96103 -0.879709


 1.60863 -1.01832
 1.42096 -1.09423


-1.16126 -2.87277
-1.04561 -2.93116


-1.04561 -2.93116
-0.986122 -2.90803


-1.04561 -2.93116
-0.986122 -2.90803


-0.616109 -2.64038
0.213359 -3.14645


0.213359 -3.14645
0.117423 -3.63579


 1.89773 -4.72249
 2.17171 -4.33683


 2.17171 -4.33683
  3.4556 -5.10897


  5.069 -6.8191
 5.16012 -6.60804


 5.16012 -6.60804
 5.82315 -6.26038


 13.4156 -10.0236
 13.4518 -9.88826


 13.4518 -9.88826
 13.8437 -9.27161


 14.4016 -9.20131
 14.2981 -8.53422


 14.4016 -9.20131
 14.2981 -8.53422


 8.20332 -5.25954
 7.81643 -4.99374


 7.81643 -4.99374
 7.94565 -4.71152


 8.03519 -4.59913
 6.97947 -3.91304


  4.9755 -3.15053
 4.15472 -2.63193


 4.15472 -2.63193
  4.3055 -2.37332


 3.84394 -2.20061
 3.83653 -2.14213


4.29954 -2.339
 3.84394 -2.20061


  3.4461 -1.29399
 3.40889 -1.22538


 3.83653 -2.14213
 3.89773 -2.03779


 3.89773 -2.03779
 3.30277 -1.68772


 3.30277 -1.68772
  3.4461 -1.29399


 3.40889 -1.22538
  2.63172 -0.744799


  2.63172 -0.744799
  2.45744 -0.744654


  2.03861 -0.911948
  1.89442 -0.800363


   2.1701 -0.871522
  2.03861 -0.911948


   2.1701 -0.871522
  2.03861 -0.911948


-0.723808 -2.73473
-0.601499 -2.71935


-0.723808 -2.73473
-0.601499 -2.71935


-0.723808 -2.73473
-0.601499 -2.71935


-0.601499 -2.71935
0.195632 -3.19609


0.195632 -3.19609
0.098625 -3.68346


  1.8902 -4.75505
2.10362 -4.3992


5.10241 -6.791
 5.15807 -6.63495


 5.32029 -6.51239
 5.85688 -6.29318


 13.4881 -9.98521
 13.4574 -9.88688


 13.4574 -9.88688
 13.9034 -9.15504


 14.4197 -9.13435
 14.3011 -8.39569


 7.79014 -4.97158
 7.98303 -4.64728


 7.79014 -4.97158
 7.98303 -4.64728


 7.98303 -4.64728
 7.98984 -4.54015


 7.98984 -4.54015
 6.96982 -3.86744


 4.96019 -3.15816
4.13353 -2.6352


4.13353 -2.6352
 4.27302 -2.37925


 4.27302 -2.37925
 4.25959 -2.32902


 4.25959 -2.32902
 3.84022 -2.22954


 4.27302 -2.37925
 4.25959 -2.32902


 3.87273 -2.05289
 3.2746 -1.7001


 3.2746 -1.7001
 3.40851 -1.32062


 3.40851 -1.32062
 3.38422 -1.25269


 3.38422 -1.25269
  2.48066 -0.706485


-0.581719 -2.68863
0.186832 -3.15891


0.186832 -3.15891
0.0568714 -3.62389


1.88819 -4.7227
 2.11347 -4.35351


 2.16003 -4.33373
 3.84109 -5.33617


 5.08343 -6.74473
5.16604 -6.5807


 5.08343 -6.74473
5.16604 -6.5807


5.16604 -6.5807
  5.7696 -6.24998


13.5428 -9.7371
 13.8853 -9.17883


 13.8853 -9.17883
 14.3483 -9.20859


 14.3483 -9.20859
 14.2926 -8.50388


 7.79761 -4.96724
  7.9082 -4.72288


 8.01167 -4.58323
 6.94477 -3.92489


 4.96983 -3.15404
 4.14257 -2.62806


   4.177 -2.51246
 4.28478 -2.34693


 3.82782 -2.19139
 3.81771 -2.10986


  4.2583 -2.29627
 3.82782 -2.19139


 4.14257 -2.62806
   4.177 -2.51246


 3.87518 -2.03497
 3.28802 -1.68161


  3.2899 -1.60531
 3.41272 -1.29548


 3.41272 -1.29548
 3.40215 -1.22667


 3.40215 -1.22667
  2.50014 -0.675765


-0.434202 -2.78893
0.223265 -3.17812


0.223265 -3.17812
0.0504009 -3.59839


0.358824 -3.81044
 0.69747 -3.98453


 2.20028 -4.34295
 3.90727 -5.35301


 5.12988 -6.71354
 5.21634 -6.56008


 5.21634 -6.56008
 5.81359 -6.23856


 13.4921 -9.82986
 13.9395 -9.11405


 13.9395 -9.11405
 14.4635 -9.09802


 14.4635 -9.09802
14.3372 -8.3687


 7.85103 -4.95119
 7.92154 -4.72974


 7.85103 -4.95119
 7.92154 -4.72974


 7.92154 -4.72974
 8.04601 -4.52932


 8.04601 -4.52932
 6.99462 -3.90348


 4.98315 -3.12367
 4.16658 -2.61924


 3.82575 -2.11231
 3.89297 -2.02549


 4.16658 -2.61924
 4.15619 -2.57233


  4.3227 -2.28485
 3.84095 -2.19108


 3.84095 -2.19108
 3.82575 -2.11231


 3.82575 -2.11231
 3.89297 -2.02549


  4.3227 -2.28485
 3.84095 -2.19108


 3.30967 -1.67305
 3.42769 -1.24038


 3.84095 -2.19108
 3.82575 -2.11231


 3.42769 -1.24038
  2.62923 -0.748122


-0.340912 -2.859
0.184593 -3.18156


0.184593 -3.18156
-0.00883754 -3.58534


0.184593 -3.18156
-0.00883754 -3.58534


0.184593 -3.18156
-0.00883754 -3.58534

