

 -1.7678 -1.97458
-0.967634 -2.454


-0.967634 -2.454
-1.07007 -2.93088


-1.07007 -2.93088
-0.850598 -3.04455


-0.850598 -3.04455
-0.638905 -2.65447


-0.638905 -2.65447
-0.00720791 -3.00217


-0.00720791 -3.00217
0.215834 -3.15632


0.381996 -3.78694
 1.86729 -4.66969


 1.86729 -4.66969
 1.94438 -4.66938


 1.94438 -4.66938
 1.95233 -4.61847


 1.95233 -4.61847
  2.0876 -4.40457


 2.21897 -4.31738
 3.84955 -5.27993


 5.13152 -6.74564
 5.26117 -6.51626


 5.26117 -6.51626
 5.96552 -6.25708


13.6003 -9.6104
 13.9544 -9.04408


 13.9544 -9.04408
 14.4325 -9.07307


 14.4325 -9.07307
 14.4088 -8.63788


 4.23246 -2.63925
 4.14354 -2.56521


 4.14354 -2.56521
  4.2375 -2.36677


  4.2375 -2.36677
3.80988 -2.125


3.80988 -2.125
3.76993 -1.9309


1.40315 -1.0655
0.522576 -0.56663


0.522576 -0.56663
 0.761127 -0.138697


-1.88176 -2.01236
-1.76655 -2.00356


-1.76655 -2.00356
-0.978349 -2.47052


-0.978349 -2.47052
-1.12983 -2.88694


-1.12983 -2.88694
-0.958159 -3.02556


-0.958159 -3.02556
-0.848201 -3.04119


-0.848201 -3.04119
-0.634232 -2.65829


-0.634232 -2.65829
0.199916 -3.13199


 1.92033 -4.67579
   1.956 -4.64912


   1.956 -4.64912
2.12781 -4.3294


2.12781 -4.3294
 2.19681 -4.29463


 2.19681 -4.29463
 3.88083 -5.26281


  5.1619 -6.69864
 5.25759 -6.49022


 5.25759 -6.49022
 5.86758 -6.15465


 13.7004 -10.3991
 13.5497 -9.67834


 13.5497 -9.67834
 14.0421 -8.88911


 14.0421 -8.88911
 14.4973 -8.98517


 14.4973 -8.98517
 14.4212 -8.44315


 4.22898 -2.61359
 4.13224 -2.54627


 4.13224 -2.54627
 4.22422 -2.36318


 4.21683 -2.31782
 3.81613 -2.12301


 3.81613 -2.12301
 3.83751 -1.94928


 3.83751 -1.94928
 3.42018 -1.70469


 1.39332 -1.06333
 0.511699 -0.561915


-1.84107 -1.96592
-1.73368 -2.01435


-1.73368 -2.01435
-0.983244 -2.46688


-0.983244 -2.46688
-1.14964 -2.88205


-1.14964 -2.88205
-0.97652 -3.00802


-0.97652 -3.00802
-0.887167 -3.04948


-0.858859 -3.03379
-0.667036 -2.66045


-0.667036 -2.66045
0.185277 -3.12462


0.316829 -3.74059
 1.26414 -4.30886


 1.88971 -4.66691
 1.94494 -4.64804


 1.94494 -4.64804
 2.11548 -4.32498


 2.11548 -4.32498
2.20525 -4.3042


2.20525 -4.3042
 3.87681 -5.26701


 5.12889 -6.68278
 5.32205 -6.43352


 5.32205 -6.43352
 5.84253 -6.16718


 13.6517 -10.4263
 13.5534 -9.66882


 13.5534 -9.66882
 14.0108 -8.93756


 14.0108 -8.93756
 14.4407 -9.02076


 14.4407 -9.02076
  14.404 -8.50348


 4.90491 -3.03792
 4.12562 -2.55288


 4.12562 -2.55288
4.22789 -2.3342


4.22789 -2.3342
 3.79709 -2.11572


 3.79709 -2.11572
 3.84092 -1.96058


 3.84092 -1.96058
 3.27016 -1.62999


 1.38108 -1.06116
 0.710141 -0.166915


-1.84445 -1.98019
-0.996023 -2.47836


-0.996023 -2.47836
-1.16109 -2.88578


-1.16109 -2.88578
-1.11104 -2.95141


-1.11104 -2.95141
-0.86857 -3.06533


-0.86857 -3.06533
-0.64324 -2.67064


-0.64324 -2.67064
0.194329 -3.1513


0.286996 -3.70571
0.378861 -3.80321


0.378861 -3.80321
 1.42089 -4.40326


 1.42089 -4.40326
  1.5053 -4.42708


  1.5053 -4.42708
 1.85061 -4.66291


 1.85061 -4.66291
 1.96419 -4.63713


 1.96419 -4.63713
 1.96938 -4.57735


 1.96938 -4.57735
 2.12448 -4.32179


 2.12448 -4.32179
 2.18409 -4.30466


 2.18409 -4.30466
 3.66514 -5.16389


5.15892 -6.6781
 5.31732 -6.44528


 5.31732 -6.44528
5.86371 -6.1611


 13.5556 -9.67673
 13.9889 -8.94456


 13.9889 -8.94456
 14.5112 -8.91289


 14.5112 -8.91289
  14.411 -8.36704


 7.83775 -4.85603
 7.98849 -4.49933


 4.91234 -3.03445
 4.13244 -2.56464


 4.13244 -2.56464
 4.22186 -2.32134


 4.22186 -2.32134
 3.82187 -2.13089


 3.82187 -2.13089
 3.83681 -1.96625


 3.83681 -1.96625
 3.26101 -1.63232


 3.26101 -1.63232
 3.26739 -1.49836


 1.37004 -1.06025
 0.612229 -0.311146


-1.70699 -2.07133
-1.00409 -2.46015


-1.18238 -2.89663
-0.875632 -3.06449


-0.875632 -3.06449
-0.643569 -2.65935


-0.486095 -2.77426
0.120006 -3.09958


0.201744 -3.15698
 0.30187 -3.74914


 0.30187 -3.74914
 1.22609 -4.29196


 1.22609 -4.29196
 1.50265 -4.42021


 1.50265 -4.42021
 1.56552 -4.48821


 1.56552 -4.48821
 1.90376 -4.68083


 1.90376 -4.68083
 1.95831 -4.65492


 1.95831 -4.65492
2.06139 -4.4343


2.06139 -4.4343
 2.18723 -4.29864


 2.18723 -4.29864
  3.8865 -5.26388


 5.16131 -6.67843
  5.2539 -6.48066


 13.6366 -9.51631
 13.9963 -8.92011


  7.9182 -4.91353
 7.83956 -4.83019


 7.83956 -4.83019
 8.03623 -4.45982


 4.90887 -3.02419
 4.13186 -2.55161


 4.13186 -2.55161
 4.22587 -2.32083


 4.22587 -2.32083
 3.80293 -2.12004


 3.80293 -2.12004
 3.85759 -1.97162


 3.85759 -1.97162
 3.24997 -1.61628


 3.24997 -1.61628
 3.33487 -1.36925


 1.35628 -1.05736
  0.49794 -0.567408


-1.57916 -2.14665
-0.980206 -2.48972


-0.980206 -2.48972
 -1.2095 -2.90255


 -1.2095 -2.90255
-0.893708 -3.07358


-0.893708 -3.07358
-0.648918 -2.67749


-0.648918 -2.67749
0.198859 -3.15586


0.198859 -3.15586
0.307849 -3.76938


  1.4517 -4.43126
 1.5078 -4.4435


 1.5078 -4.4435
 1.85844 -4.68163


 1.85844 -4.68163
 1.95664 -4.68002


 1.95664 -4.68002
  2.0705 -4.42929


 2.19682 -4.31451
 3.86823 -5.28314


 5.14721 -6.71147
  5.2325 -6.51022


  5.2325 -6.51022
5.61017 -6.2835


5.61017 -6.2835
 5.88377 -6.17292


 13.5777 -9.67238
13.9643 -9.0101


13.9643 -9.0101
 14.0607 -8.90473


  7.8409 -4.84157
 8.05372 -4.44466


 4.90371 -3.03938
 4.16944 -2.59863


 4.13686 -2.54114
 4.23125 -2.31829


 4.23125 -2.31829
 3.82485 -2.14902


 3.80235 -2.12152
 3.85596 -1.97709


 3.85596 -1.97709
 3.27158 -1.64699


 3.25135 -1.61513
 3.37832 -1.26345


 1.35687 -1.07514
 0.633425 -0.646885


-1.46166 -2.18384
-0.991254 -2.46401


-0.991254 -2.46401
-1.22288 -2.82644


-1.22288 -2.82644
-1.18963 -2.89461


-1.18963 -2.89461
 -0.9475 -3.02426


 -0.9475 -3.02426
-0.67024 -2.64812


-0.67024 -2.64812
0.185348 -3.14915


0.185348 -3.14915
0.246968 -3.72214


0.246968 -3.72214
 1.88053 -4.68205


 1.92081 -4.65876
 2.11264 -4.33089


 2.11264 -4.33089
 2.18937 -4.30886


 2.18937 -4.30886
 3.87741 -5.29076


 5.11365 -6.66299
 5.22005 -6.49109


 13.5033 -9.73103
13.9794 -8.9683


13.9794 -8.9683
 14.4502 -8.99331


 14.4502 -8.99331
 14.3484 -8.38056


 7.80403 -4.94536
 7.87874 -4.37068


 4.92573 -3.06127
 4.12973 -2.55101


 4.12973 -2.55101
 4.22803 -2.31057


 4.22803 -2.31057
 3.80339 -2.12327


 3.80339 -2.12327
 3.83953 -1.96687


 3.83953 -1.96687
  3.2538 -1.61895


  3.2538 -1.61895
 3.38317 -1.21799


 3.38317 -1.21799
 3.33414 -1.15778


 1.36223 -1.05994
  0.74926 -0.692291


-1.33266 -2.28468
-0.985486 -2.4938


-0.985486 -2.4938
-1.20439 -2.84381


-1.20069 -2.89927
-0.948807 -3.0423


-0.948807 -3.0423
-0.64557 -2.67425


-0.64557 -2.67425
0.196158 -3.16586


0.196158 -3.16586
0.232225 -3.71922


0.232225 -3.71922
 1.50716 -4.43741


 1.50716 -4.43741
 1.55412 -4.49358


 1.55412 -4.49358
 1.91905 -4.70386


 1.91905 -4.70386
2.04667 -4.4762


2.19083 -4.312
 3.87633 -5.28378


 5.15288 -6.69566
 5.22559 -6.49628


 5.59221 -6.32183
 5.74489 -6.20053


 5.74489 -6.20053
 5.91455 -6.17894


13.6093 -9.5722
 14.0092 -8.93804


 14.0092 -8.93804
  14.45 -9.0181


  14.45 -9.0181
 14.3781 -8.35069


 7.80545 -4.94975
 8.01587 -4.44935


 8.01587 -4.44935
 7.73137 -4.25317


 4.95209 -3.07644
4.14003 -2.5708


 4.14005 -2.51431
 4.25185 -2.30796


 4.25185 -2.30796
 3.82484 -2.15324


 3.82484 -2.15324
 3.80185 -2.12114


 3.80185 -2.12114
 3.84819 -1.97552


 3.84819 -1.97552
 3.26882 -1.64206


 3.26882 -1.64206
  3.3989 -1.20336


  3.3989 -1.20336
  2.90217 -0.914901


 1.35588 -1.06316
 0.896451 -0.782328


 -1.1978 -2.36118
-0.973261 -2.48704


-0.973261 -2.48704
-1.15998 -2.77837


-1.15998 -2.77837
-1.19439 -2.89417


-1.19439 -2.89417
-0.999317 -3.01393


-0.999317 -3.01393
-0.909204 -2.99169


-0.707403 -2.73933
-0.633949 -2.66688


-0.633949 -2.66688
0.206383 -3.14771


0.206383 -3.14771
0.204001 -3.69767


0.204001 -3.69767
 1.44864 -4.43125


 1.44864 -4.43125
 1.51407 -4.43865


 1.51407 -4.43865
 1.54755 -4.48957


 1.54755 -4.48957
 1.87064 -4.67892


 1.87064 -4.67892
 1.93382 -4.69699


 1.93382 -4.69699
 2.13206 -4.35739


 2.13206 -4.35739
 2.20667 -4.32714


 2.20667 -4.32714
 3.88574 -5.30149


 5.14965 -6.71206
5.71341 -6.2271


5.71341 -6.2271
 5.89696 -6.17953


 13.6421 -10.5009
 13.5331 -9.76069


 13.5331 -9.76069
 13.9866 -8.99907


 13.9866 -8.99907
 14.4507 -9.01975


 14.4507 -9.01975
 14.4094 -8.31466


 7.85045 -4.88521
 8.03907 -4.45926


 8.03907 -4.45926
 7.55245 -4.14788


 4.96937 -3.08521
 4.14486 -2.57432


 4.14486 -2.57432
 4.25264 -2.30335


 4.25264 -2.30335
 3.84805 -2.15989


 3.84805 -2.15989
 3.81298 -2.07193


 3.81298 -2.07193
  3.8783 -1.99239


  3.8783 -1.99239
 3.26898 -1.63877


 3.26898 -1.63877
   3.402 -1.24262


   3.402 -1.24262
 3.39116 -1.19092


 3.39116 -1.19092
  2.68814 -0.783571


 1.51375 -1.03349
 1.35557 -1.05722


-1.06294 -2.42565
-0.975069 -2.48684


-0.975069 -2.48684
-1.20893 -2.86906


-1.20893 -2.86906
-1.03215 -2.98805


-1.03215 -2.98805
-0.946215 -2.97895


-0.692217 -2.70839
-0.633829 -2.66525


-0.633829 -2.66525
0.192247 -3.15008


0.192247 -3.15008
0.160806 -3.63604


0.200862 -3.71606
 1.48496 -4.46363


 1.48496 -4.46363
 1.53259 -4.51691


 1.56661 -4.50976
  1.9039 -4.72421


  1.9039 -4.72421
 2.09147 -4.41074


 2.09147 -4.41074
 2.19644 -4.35392


 2.19644 -4.35392
 3.88299 -5.37454


 5.09736 -6.75449
  5.1865 -6.57731


  5.1865 -6.57731
 5.83819 -6.22212


13.4609 -9.8526
 13.8917 -9.16655


 13.8917 -9.16655
 14.3966 -9.21838


 14.3966 -9.21838
 14.3602 -8.49649


 7.82755 -4.98716
 8.02709 -4.56903


 8.02709 -4.56903
 7.18567 -4.04321


 4.99155 -3.14954
4.17201 -2.6462


4.17201 -2.6462
 4.15683 -2.58767


 4.15683 -2.58767
 4.27501 -2.35775


 4.27501 -2.35775
 3.84625 -2.20094


 3.84625 -2.20094
 3.81862 -2.14827


 3.81862 -2.14827
 3.87954 -2.03877


 3.87954 -2.03877
 3.28571 -1.68733


 3.28571 -1.68733
3.41525 -1.3176


3.41525 -1.3176
3.41009 -1.254


3.41009 -1.254
  2.70463 -0.809873


  2.70463 -0.809873
  2.53411 -0.796656


 1.52054 -1.03886
  1.3927 -1.07295


  1.3927 -1.07295
  1.17152 -0.941253


 -1.2069 -2.87435
-1.04111 -2.97083


-1.04111 -2.97083
-0.961796 -2.96089


-0.693475 -2.70877
-0.609581 -2.66955


-0.609581 -2.66955
0.208269 -3.17045


0.208269 -3.17045
0.165147 -3.69323


 1.93732 -4.70393
 2.11785 -4.39588


  2.1926 -4.35092
 3.88328 -5.37216


  5.0964 -6.74364
 5.19529 -6.58286


 5.19529 -6.58286
  5.8423 -6.23941


 13.4703 -9.96069
 13.4593 -9.86353


 13.4593 -9.86353
 13.9254 -9.13771


 13.9254 -9.13771
 14.4088 -9.17521


 14.4088 -9.17521
 14.3185 -8.43483


 8.21517 -5.22558
 7.82707 -4.95774


 7.82707 -4.95774
 8.0193 -4.5445


 8.0193 -4.5445
6.94886 -3.9123


 4.96331 -3.13539
 4.15513 -2.62234


 4.15513 -2.62234
 4.27528 -2.39815


 4.27528 -2.39815
 4.26966 -2.34019


 4.26966 -2.34019
 3.84772 -2.20597


 3.84772 -2.20597
 3.82476 -2.15452


 3.82476 -2.15452
 3.87821 -2.03457


 3.87821 -2.03457
   3.284 -1.68254


   3.284 -1.68254
 3.39817 -1.23254


 3.39817 -1.23254
  2.61096 -0.755647


  2.61096 -0.755647
  2.38276 -0.809365


  2.06922 -0.916745
1.93143 -0.8504


 1.57659 -1.00035
 1.39255 -1.07225


 1.39255 -1.07225
 1.29343 -1.01752


 -1.1618 -2.78566
-1.17061 -2.88579


-1.17061 -2.88579
-1.05046 -2.94921


-0.722839 -2.71073
-0.625867 -2.65081


-0.625867 -2.65081
0.205185 -3.15427


0.205185 -3.15427
0.110784 -3.64391


 1.89449 -4.72502
2.16726 -4.3385


 5.07232 -6.81166
 5.16278 -6.60032


 5.16278 -6.60032
 5.82472 -6.25058


 13.4279 -9.98971
 13.4593 -9.86194


 13.4593 -9.86194
13.8551 -9.2368


 14.4124 -9.16459
 14.3068 -8.49782


 8.2037 -5.2394
 7.82031 -4.96938


 7.82031 -4.96938
7.94234 -4.6934


7.94234 -4.6934
 8.01965 -4.57089


 8.01965 -4.57089
6.96573 -3.9011


 4.96732 -3.14341
 4.14491 -2.62738


 4.14491 -2.62738
 4.29487 -2.36831


 4.29487 -2.36831
 4.28879 -2.33414


 4.28879 -2.33414
 3.83682 -2.19871


 3.83682 -2.19871
 3.82682 -2.13803


 3.88631 -2.03422
 3.28957 -1.68567


 3.28957 -1.68567
 3.42811 -1.29658


 3.42811 -1.29658
 3.39257 -1.22531


 3.39257 -1.22531
  2.61495 -0.753706


-0.613397 -2.66535
0.200697 -3.15795


0.200697 -3.15795
0.100867 -3.64496


 1.88636 -4.72663
 2.10178 -4.37199


 2.17573 -4.34314
 3.83129 -5.34527


 5.08652 -6.78048
 5.14249 -6.62288


 5.14249 -6.62288
 5.28535 -6.50399


 5.28535 -6.50399
 5.83695 -6.27538


 13.4244 -9.92358
 13.8747 -9.19326


 13.8747 -9.19326
 14.4017 -9.17274


 14.4017 -9.17274
 14.2877 -8.45574


 7.80937 -4.97074
7.97758 -4.6517


 7.98647 -4.54603
 6.97086 -3.86775


 4.96531 -3.14707
 4.14264 -2.62007


 4.14264 -2.62007
 4.28449 -2.37142


 4.28449 -2.37142
 4.26927 -2.31402


 4.26927 -2.31402
 3.85076 -2.21221


 3.85076 -2.21221
 3.88479 -2.03685


 3.88479 -2.03685
 3.28694 -1.68137


 3.28694 -1.68137
 3.42344 -1.30108


 3.42344 -1.30108
 3.39613 -1.23083


 3.39613 -1.23083
  2.49962 -0.681488


-0.578079 -2.707
0.191175 -3.17613


0.191175 -3.17613
0.061912 -3.6413


 1.03984 -4.20651
 1.51268 -4.51772


 2.16614 -4.34799
 3.84869 -5.34791


 5.08944 -6.76179
 5.17194 -6.59673


 5.17194 -6.59673
5.78191 -6.2651


 13.5562 -9.73385
13.8884 -9.1779


13.8884 -9.1779
 14.3731 -9.19763


 14.3731 -9.19763
 14.3085 -8.49968


 7.93432 -5.06946
 7.80465 -4.97306


 7.80465 -4.97306
 7.91487 -4.72854


 7.91487 -4.72854
 8.01814 -4.58873


 8.01814 -4.58873
 6.95026 -3.93199


 4.97416 -3.16409
 4.14611 -2.63936


 4.14611 -2.63936
 4.18037 -2.52371


 4.28791 -2.35802
4.26134 -2.3074


4.26134 -2.3074
 3.83068 -2.20316


 3.83068 -2.20316
  3.8203 -2.12144


  3.8203 -2.12144
 3.88277 -2.03844


 3.88277 -2.03844
3.29019 -1.6905


 3.28436 -1.66943
 3.41539 -1.30928


 3.41539 -1.30928
 3.39877 -1.23265


 3.39877 -1.23265
  2.50218 -0.687214


-0.466949 -2.76421
0.187743 -3.15806


0.187743 -3.15806
0.011905 -3.57709


0.011905 -3.57709
0.318817 -3.79132


0.318817 -3.79132
 0.65622 -3.96781

